MEM_ID,GENDER
1103588,0.9999935264833535
1104014,0.030202764372948217
1104040,0.0041843555671883465
1104657,5.899435543887926e-05
1105511,0.00034640841886992495
1105513,0.0036610432922787057
1105524,0.002901110558788975
1105864,0.9999908145699324
1105980,0.00010012385208471545
1106615,0.0329173840397711
1106843,0.9999905923546728
1107363,0.9999899991106788
1108198,0.007518919544127878
1108457,0.0010018963368445943
1109813,0.003793221837068561
1109913,1.4191634668781654e-05
1109935,0.00668548469562103
1110182,0.999991220972041
1110457,0.9999917947125013
1110613,0.00014339612308046336
1110861,0.0011698728904283183
1111033,0.0019253470942506958
1111436,6.344196827115659e-05
1111877,0.00013712763853194565
1112479,0.9999937565221011
1112739,0.00017854687270245524
1112766,0.9999924435673155
1113457,5.449389999387611e-05
1113682,0.005912070949872526
1113839,4.6407033850591294e-05
1113886,6.215583207115651e-05
1113906,0.9999929514855334
1114037,0.009501198460945142
1114667,6.462765214730224e-05
1114689,0.9999924726371077
1114832,0.9999924487086049
1115109,0.9999911848644377
1115124,0.07568908648272914
1115418,0.9999944078052416
1115546,0.0006568987023187124
1115597,0.0031948375188049095
1115737,0.9999924231324953
1115817,0.0001918951147338692
1116224,0.9999926328447127
1116326,4.461606971403027e-05
1116495,0.9999935499210479
1116565,0.9999926149564078
1116676,0.00018573594335458807
1117083,0.0013396806867972011
1117475,0.0006373350731938874
1117600,0.9999926720182811
1118911,0.0011500332127143827
1119100,0.00020244736961901944
1119265,0.00021754757223769132
1119910,0.9999933617308748
1120176,9.988457079334192e-05
1120449,0.0006117493271380448
1120534,3.523666886801801e-05
1121206,0.009464778016743794
1121266,0.0002811195011761287
1121886,1.8245451837306444e-05
1121981,0.9999917533828387
1122825,0.003183333414554828
1123466,0.9999912024694523
1123968,0.9999915967593749
1124269,1.3349940135327837e-05
1124929,0.999987751474112
1124944,0.9999935291978244
1125299,1.7424428535077884e-05
1125417,0.0005700351553098349
1127351,0.004012525735178492
1128019,0.016932643618864547
1128100,0.9999928360115571
1128285,0.9999914662616314
1128775,0.9999936821526585
1129043,0.07647256023499038
1130622,0.9999940435714062
1130659,0.05175384376727033
1130919,0.9999949199812147
1131465,0.9999939317330142
1132051,0.9999934900832245
1132178,0.00022943130647690906
1132296,0.02661347937561298
1132506,0.9999941204667196
1132679,0.13192291911033024
1132891,0.0004895129069440867
1134080,0.9999935623782706
1134243,0.005852713931817783
1135083,3.521628527070908e-05
1135256,6.700052664219442e-05
1135437,0.00016665741664725946
1135632,0.00761181568329899
1136430,0.0005450318908495523
1136908,0.99999419798142
1138600,0.9999934942803126
1139601,0.9999935253658927
1139674,0.9999934503036843
1140118,0.9999937356722195
1140347,3.0779019900855315e-05
1140376,0.9999939528849437
1140666,0.9999931154008923
1140793,0.0030084455849876054
1141152,0.01192147782727096
1141228,1.2396831060896881e-05
1141840,0.0006252642927010764
1142278,1.340320474291592e-05
1142299,0.9999914563215154
1142367,0.9999910502674677
1142662,2.0602331434238202e-05
1142772,0.07603006769139144
1142798,0.026076704851964557
1142825,0.0002728005541780885
1143002,0.00018710427034226133
1143193,0.0009558186300110899
1143367,0.9999938219125433
1144367,0.9999908068422282
1145435,0.0007023415848888269
1145468,0.9999916404590126
1145624,0.0005741967148587611
1145638,0.9999936776023075
1145849,0.9999936798412313
1145974,0.9999941546758412
1146064,0.004157602456799119
1146412,1.324257000843617e-05
1146884,0.9999948304026667
1147228,0.9999921021455345
1147851,0.9999938611848279
1147979,0.9999932522808588
1148001,5.779895451191592e-05
1148006,0.004058256788009536
1148387,1.5508515618669578e-05
1148549,4.021381453903111e-05
1148601,2.5074508619898027e-05
1148632,3.936196699577089e-05
1148708,0.9999937154933871
1148841,0.0009549956046500773
1149220,0.9999921286349462
1149256,0.9999917586242967
1150011,0.00016452825757520568
1150892,0.038112446659281846
1151139,0.0006399701023471185
1151567,0.0016527117217307252
1151864,5.6157412184899315e-05
1152458,5.894283059660199e-05
1152606,0.0007449861513873692
1152824,0.0019888715563690937
1153240,0.9999915550539217
1153500,0.9999941653681077
1153933,0.9999940828117365
1154071,0.9999933291573969
1155259,0.9999943154283147
1155583,0.9999926290090515
1155990,0.9999938475972229
1156269,0.9999909669747514
1156379,0.9999927100605794
1157123,0.0036507690709777054
1157351,0.005969779395011626
1157423,3.38358800256934e-05
1158229,0.0009949531825541077
1158263,0.9999936037862119
1158536,0.004070331809402444
1158817,0.019636514491152626
1159052,0.9999935949635874
1159386,0.00028240170163008134
1160331,0.9999864237080368
1160841,2.306423462906721e-05
1161250,2.006058956996457e-05
1161292,0.0014477066467575505
1161582,0.99999288222946
1161607,0.9999931800014896
1161971,2.5557336770313187e-05
1162462,0.0002196549759364278
1162597,0.9999926752749164
1162753,0.00021196456514498363
1162845,0.9999937382628777
1163042,0.9999928144396657
1163372,0.9999933160158345
1163400,0.0007465517716712043
1163682,0.9999930135564061
1164131,0.9999936095735393
1164162,8.785360217556412e-05
1164231,0.35073038241026977
1164468,0.9999857513467661
1164584,3.3669405444164034e-05
1164714,2.3270859845345084e-05
1165243,0.9999934937555168
1165290,0.0003249142842366095
1165508,0.030852024080885283
1165877,0.9999933050205789
1166207,1.6058471432481978e-05
1167150,0.011725144661118726
1167321,0.999993600610353
1167714,0.0031636716787904807
1168038,0.0926081897018702
1168864,2.6394122225980102e-05
1169222,0.9999931090439806
1169736,0.9999936481975195
1170143,4.8132800040181774e-05
1172236,0.9999924265995779
1173188,0.9999936992275853
1173789,0.014590817544584194
1173818,0.0006911541210595705
1173849,0.0003434248403861227
1173991,3.4663829855262995e-05
1174881,0.005579388304963896
1175208,6.157520794793981e-06
1175605,0.003242832580361866
1175781,0.0002784634859028109
1175972,0.9999914222964812
1176237,0.0016383118559122301
1177279,0.9999948938198758
1178512,0.9999911779926851
1179020,0.0001741616240544531
1179804,0.9999890540198909
1180806,0.9999928123306497
1180809,0.9999923364588137
1181020,5.657950268403715e-05
1181546,0.9999925256691696
1182322,0.004437356812067912
1182459,2.5114720343592508e-05
1183635,0.00010482185684871911
1183703,7.67205361260512e-05
1183807,0.9999936536852881
1183827,0.9999939720333861
1184634,0.021214356688642678
1184656,0.9999943692545559
1184838,0.0010240088145866105
1185439,0.00023226196945251096
1185530,1.3860834834864063e-05
1186122,0.013683566855000592
1186150,0.9999930270627682
1187170,0.00013806770926638102
1187276,0.0011626285321119506
1187457,0.9999918020702555
1187807,5.1756892890156876e-05
1188695,0.9999905600386932
1188873,0.0006029354389790197
1189006,0.9999911876472627
1189399,0.999992571624049
1190388,0.9999929162428728
1190410,0.9999934130553162
1190545,0.999993093929192
1190752,0.999993558615455
1191090,0.9999938758558196
1191503,0.0005701998649125997
1191848,5.01162339392593e-05
1192766,0.9999937113790753
1193648,6.193927800478967e-05
1194033,9.90521925960051e-05
1195712,0.021773053799923326
1195833,0.9999921135635964
1196690,0.9999913960988306
1196972,0.9999911473386974
1197190,0.9999911611750462
1197743,0.00015115523644874184
1197900,3.015124446553022e-05
1198789,0.9999908993450304
1198874,0.0063723948898606565
1198911,0.9999924104728656
1199251,0.007039259001760133
1199307,0.9999939201421933
1199514,0.057630740675752884
1199825,0.9999939189585496
1199985,0.9999937601909132
1200450,0.9999942900148152
1202145,0.002219183140700609
1202828,4.4308207170994406e-05
1203224,0.05527279892076957
1203649,0.02824627348520096
1203917,0.004029035082458562
1205265,0.9999913157772624
1205272,0.9999947413698239
1205363,0.9999942000184964
1205482,5.1867409806271325e-05
1205634,0.9999950152949261
1205688,0.00015714804740566123
1206859,0.9999934951297634
1206928,4.613317912082359e-05
1207137,0.9999936313013761
1207311,0.018069647532609086
1207357,0.9999940564678701
1207405,0.9999934410533032
1207942,0.00011343671827797558
1208623,0.9999945887632206
1208908,0.9999934254689251
1209250,0.00024647794381274843
1209833,0.0010250369533849873
1209840,0.007080404299345606
1210282,2.4653158952181742e-05
1210307,0.9999931954273731
1210592,0.0008548594364554176
1211278,0.0002733433566292733
1211473,0.999994238386177
1211777,0.999993030563612
1211910,0.9999940279837481
1211982,0.9999910022023515
1212227,0.0001774797614373517
1212991,0.9999902958938945
1213547,0.9999937049960749
1213612,0.9999941079313086
1213613,0.9999924302877486
1214147,0.9999933486668355
1214655,0.9999950030471831
1214967,0.9999926517316868
1214974,0.9999933348130793
1215275,6.461688602732934e-05
1216263,0.024347687506987868
1216474,0.001027439921085033
1217328,0.9999922036934502
1217384,0.0003613184127892029
1218190,0.9999942955426884
1218370,0.001327106019427666
1218661,0.9999915347034664
1218686,0.9999938890087456
1219181,0.9999921553917179
1220585,0.9999939107885467
1220869,0.9999936266220356
1221125,0.00023833093536859644
1221303,0.9999947478839117
1221362,0.0005622678098901429
1221412,0.9999932560726711
1221867,0.999993918358125
1222016,0.0035273191176289523
1222924,0.0016413215609189537
1223812,0.9999936290299887
1224021,0.9999940349595061
1224607,0.042862697765468645
1225799,0.9999908483832152
1226274,0.00040684226157902795
1226413,0.02208991747508018
1226708,0.9999928522642295
1227195,0.9999933068745093
1227645,0.9999945068227589
1228245,0.9999940185349221
1228631,4.763131350612841e-05
1228709,0.0015113955649846504
1228835,0.999992284161759
1228993,0.9999945510894135
1229785,0.001527520329621276
1231073,1.6836553755101245e-05
1231186,0.9999929508821727
1231760,0.002005285058675174
1232476,0.9999937939276442
1232746,0.9999943284883898
1233267,0.9999933235055649
1233443,3.366628883619623e-05
1233637,0.013796861099701144
1233857,7.747226795223629e-05
1234043,0.0037288060843822953
1234293,0.00013540113767939013
1234550,0.9999930758689533
1234768,0.9999922657076028
1234958,0.0013396627727944774
1235131,0.004913660601636261
1235489,0.9999912452113695
1235574,0.9999931752099857
1235827,0.9999931968905353
1236237,0.0011575245326848238
1237170,0.9999933101041897
1237294,0.9999933215704312
1237374,0.9999936564696653
1237582,0.09048869311339022
1238010,0.9999945190122821
1238965,0.9999926996554747
1239958,0.9999942511723474
1240455,4.6297504549127204e-05
1240752,0.00943704691264821
1241532,0.0020190918010171972
1241731,3.550060465088664e-05
1241760,0.99999155653734
1241888,0.9999936514215741
1242227,0.9999912795748509
1242379,0.0022951453251439315
1242391,0.9999945617190548
1242393,0.9999922329016707
1242488,0.004337056348207373
1242538,0.999994074549322
1242888,0.999991181973122
1243063,0.0015488927129715644
1243637,0.0005252394905920655
1243818,0.0010496699925015595
1244626,0.9999952043428042
1244806,0.9999934724698923
1245495,5.61162930039597e-05
1245513,0.9999929589642491
1245724,0.00032120682642060457
1245753,0.9999943357907178
1245832,7.369649376881894e-05
1246526,0.9999932441732564
1247056,0.9999933963854798
1247077,0.1639253397017923
1247093,0.999993829810104
1247639,0.00015117012190841696
1247857,0.9999918561458345
1248045,0.9999926380689848
1248262,0.001775335083292473
1248327,0.9999934710331027
1248759,0.9999903318187666
1248760,0.9999922976085097
1248768,0.9999934367846928
1249143,0.9999908965693618
1249260,0.9999943469689976
1249393,0.9999920668328699
1249408,0.0025216629503279912
1249747,0.9999937445071169
1249864,0.002843093340721494
1250509,0.9999934126525653
1250812,0.00035969227162932065
1251318,0.9999942381978453
1251545,0.059003890225830656
1251810,0.9999906678684894
1251979,0.9999936572106405
1252375,0.00020562798105325074
1252443,0.05413927181570143
1252828,2.387573402296041e-05
1253185,0.007429707496221788
1253202,0.9999927607401329
1253218,0.999993213352387
1253228,0.0010057340169895993
1254397,0.9999949498871383
1254504,0.9999935000517114
1254878,0.9999935579797923
1255070,0.9999932706653865
1255149,0.9999907833926136
1255152,0.008857271240113195
1255264,0.0009324679532614285
1255728,0.00014022713420129578
1256193,0.0011543335237960638
1256677,0.9999928890203897
1257106,0.02533226316377642
1257314,0.003120373185198633
1257321,0.9999925197681526
1257583,0.999993037090603
1257659,0.999994074841523
1258229,0.999992996208835
1258548,0.9999911633436376
1259150,0.9999941668594065
1259460,0.011953772024579841
1259683,0.9999845851784697
1259977,0.9999930889642565
1260097,0.9999933835881682
1260456,0.999991466608724
1260824,0.9999916001539806
1261596,0.005851933186618392
1261751,0.9999935494279218
1261754,0.9999932903959508
1262517,0.9999932149792925
1262854,0.9999932990248996
1263281,0.9999941771148919
1263289,0.9999932363029304
1263936,0.9999919377882251
1264567,0.0026933497374055323
1264859,0.999992116499425
1264892,0.9999922824371705
1265013,0.9999935915602555
1265183,0.0016111281943926976
1265738,0.00013927153025485316
1265924,0.9999938296543623
1266117,0.013239859670786495
1266169,0.9999933780051005
1266291,0.0011223230990334671
1266409,0.9999934026963072
1266455,0.9999939932670906
1266630,0.003599776531961325
1266827,0.999994283696621
1267187,0.9999945978456966
1267583,0.9999935055639727
1267816,0.03492091436792059
1267873,0.9999935343246091
1268042,0.9999940274010949
1268111,0.0003275667540536359
1268406,0.007010729807786154
1268940,0.0011772398503063434
1269112,0.9999932396670835
1269276,0.9999938804924431
1270023,0.9999928873617812
1270113,0.0013176939746366875
1270128,0.00015310332279985995
1270355,0.010022129918784277
1270407,0.05339919381054217
1270755,0.9999944110601818
1270823,0.9999923426782402
1270885,0.9999919542180424
1271032,0.9999940962998608
1271537,3.2585316558221585e-05
1271551,0.000609309513106179
1271615,0.9999940976628651
1272030,0.9999919360911346
1272083,0.9999915852627997
1272826,0.9999924100853724
1272921,0.013091549637955915
1273600,0.9999923822844473
1274162,0.032382925767509306
1276553,0.9999916997082116
1276639,0.00013866486713585697
1276668,0.0007678591788052201
1276882,0.9999927892123872
1277306,0.9999934830662189
1277567,0.015344319265257375
1277706,0.9999927017083393
1278119,0.999992729351504
1278243,0.04978722907279496
1278807,0.0007455658002416181
1279033,0.0015678042369890455
1279085,0.999994228833963
1279111,0.006423953182721836
1279399,0.00020797887717760908
1279753,0.99999489562136
1279927,0.0005993113459889308
1279959,0.9999924841722686
1279962,0.9999932664329301
1280064,0.9999929827578307
1280552,0.9999917674635185
1281081,0.99999306966415
1281221,0.9999916904928443
1281382,0.999991374343061
1282076,0.999994289582609
1282644,0.002039965438936665
1283099,2.3462152011143778e-05
1283276,0.0028260236777809832
1283756,0.0003673272258073696
1283977,0.9999876865151383
1283998,0.005080388551846866
1284210,0.00019388660819365732
1284348,0.9999912313777912
1284418,0.001136875946273751
1284711,0.00020455065316440465
1285078,0.9999940842537306
1285514,1.031912796134382e-05
1285890,0.9999936518393004
1285957,0.9999931515084809
1286006,0.9999928728746569
1286129,0.0001333159312155353
1286168,0.0017523623666778306
1286730,0.9999934784413725
1286983,0.9999902924310362
1287876,0.0003981909043765413
1287985,0.9999904955727953
1288803,2.4871842319882385e-05
1290229,0.9999899274325853
1290319,0.9999936804323871
1290480,0.00012095191995117335
1291278,0.0006143390595906121
1291314,0.9999941627852654
1291400,0.0004684822585257292
1291693,3.7713693574439305e-05
1292035,0.9999944842026135
1292099,0.001438145249685917
1292874,0.0003822826318232205
1293360,0.0013506179420406798
1293795,0.9999943300823212
1293872,0.0018048600239999892
1293929,0.00018085973921775446
1294279,0.197689893581323
1294356,0.9999936354393222
1295255,9.707364123628041e-06
1295310,0.9999898545134726
1295785,0.9999954963859246
1296130,1.4514164203016024e-05
1296685,0.9999936879806034
1296731,0.00013703756366688369
1296804,0.9999953858664355
1296919,0.999992954274243
1297482,0.9999935874326821
1297580,0.9999928802676694
1297926,0.11716663818276322
1298014,0.9999923766312601
1298279,0.000942012130835062
1298392,0.9999929736262538
1298492,0.007051972283413615
1298575,3.785901586861842e-05
1298973,0.9999851731363075
1299181,0.0016317527920600918
1300229,0.00010004361491600449
1300344,0.9999909792340278
1300586,0.9999930904292182
1300992,0.999993710722645
1301089,0.9999948597941728
1301173,0.9999943913281782
1301254,0.00029926402135164895
1301858,0.9999937901867408
1301861,0.9999935525586108
1302409,0.999994082793576
1303200,0.0012711551223364066
1303518,0.9999923132163401
1303881,0.9999932554073614
1304801,0.999991925397612
1304931,0.9999918849940411
1305360,0.9999941058268168
1305529,0.9999940678495
1306016,0.0007148203987080245
1306322,0.9999938500904552
1306405,0.9999916366662541
1306508,0.20168476405822014
1307542,0.9999939698800139
1307778,0.9999951688532607
1307960,0.9999920067931608
1308112,0.9999931320171704
1308700,0.9999950330085314
1308771,0.03455706550883343
1309004,0.9999931394589945
1309150,0.9999938270475345
1309224,4.66821351239013e-05
1309288,0.3506822637694247
1310144,0.9999903246836291
1310191,0.9999929744200163
1310424,0.9999934080591588
1310507,0.9999914957278246
1310864,0.9999908194535111
1311008,0.9999932648435592
1311123,0.0008431223428573009
1311455,0.062256662780621225
1311485,0.007581048284757074
1311990,0.9999909651372583
1312001,0.04240707492223783
1312589,0.9999920405886372
1312658,0.004228560343422867
1313254,0.9999920147787621
1313414,0.9999908375681351
1313732,0.9999931139021477
1314419,0.9999932369696733
1314784,0.00025449507968584715
1315333,0.00283677977165312
1316217,0.9999929060834438
1317254,0.00010770140303863043
1317404,0.9999930580673433
1317713,0.9999909761421961
1318057,0.058661174682812116
1318147,0.999994351197681
1318201,0.9999920760102899
1318434,0.9999923902122918
1319173,0.00012964166908945385
1319280,0.9999911167746482
1319441,0.9999938681758751
1319443,0.999993474526351
1319512,0.9999920285087214
1320308,0.00040999941879602914
1320513,0.9999924947897822
1320587,0.9999929817463138
1321009,0.001016076504824236
1321256,0.008485982126858011
1321288,0.9999936649929757
1322254,0.9999912842951808
1322382,0.9999925647804063
1322777,2.474447827713569e-05
1322811,0.9999914488040212
1323280,0.0030486207497660957
1323298,0.9999945199873895
1323438,0.9999916446138499
1323467,0.9999933848720094
1323530,1.9436261274915523e-05
1325149,0.9999931807753707
1325239,0.9999930801622405
1325260,0.9999914646672051
1325639,0.9999920942747482
1325688,0.002886087934612586
1325943,0.0006662556895598149
1326425,0.030258074447445157
1326550,0.9999948790296765
1326663,0.9999927225176801
1327069,0.007178946042023445
1327161,0.0008335922208493677
1327179,0.00373626396169378
1327203,0.9999924983295365
1327435,0.9999932418852301
1327520,0.9999947813761538
1327824,0.9999932376179378
1328106,0.9999940688360465
1328108,0.9999887468694392
1328343,0.9999927113779792
1328598,0.9999921728439362
1328984,0.9999930051184992
1329028,0.004305448327694434
1329288,0.9999918787718827
1329440,0.9999918666321843
1329890,0.00025720487315820066
1330097,0.00041039744815398295
1330382,0.007120015791944673
1330558,0.002440167175586103
1330876,0.9999925729230585
1331120,0.9999930002109362
1331256,0.9999925510176303
1332061,0.9999920474923528
1332075,0.9999932140860235
1332339,0.9999932955468751
1332350,0.999992586875187
1332386,0.9999915801282779
1332461,3.8518525743903896e-05
1332582,0.0004902691704404329
1332585,0.00488685890621896
1333114,0.9999950322022592
1333193,0.9999934240815425
1333522,0.0001425355870670283
1334204,0.00047541452712015564
1334281,0.9999932638362682
1334359,0.0004015830828333343
1334396,0.9999937489883063
1334720,2.324471959591777e-05
1335308,0.9999932582759353
1335369,0.14815635185306028
1335583,0.9999869616304333
1335596,0.9999925354741968
1335638,0.010220403185409543
1335816,0.9999928268079419
1336113,0.9999921708660258
1336290,0.9999928181438211
1336391,0.9999935548255694
1336884,0.00014605992622288962
1337150,0.47405391456260015
1337698,0.0006933936334808963
1338306,0.9999908712995297
1338462,0.013701877431544303
1338493,0.9999936040364383
1338602,0.9999915971022337
1338626,0.9999934949217366
1338877,0.9999932635513555
1339071,0.9999950979805443
1339207,0.999991940423712
1339483,0.999993218544568
1339650,0.021615076560183723
1340159,0.9999926367968255
1340424,0.005341298393905933
1340780,1.1759546510960939e-05
1340932,0.9999938504765868
1340985,0.9999942258919864
1341365,0.9999935535294656
1341556,0.9999936409695227
1341798,0.999992521071692
1342203,0.9999953503593446
1342839,0.99999320123912
1343503,0.9999936714564333
1343521,0.9999931033449644
1343811,0.9999914702516192
1343844,0.999995474201743
1344577,0.9999922803190853
1344595,0.9999924349948913
1344631,0.9999927033376457
1344765,0.9999945330421108
1345334,0.9999931882652577
1345982,0.9999940213763278
1347003,0.999992721332151
1347153,0.8978158659680129
1347290,0.00019566563375218789
1347301,0.9999916544332231
1347326,0.9999936829626618
1348266,0.9999932943971944
1348290,0.0009002187414729093
1348729,0.9999939001579198
1349439,0.9999913775607827
1350744,0.99999235766601
1351323,0.9999937343501386
1351639,0.9999912733786918
1351811,0.9999912970515774
1351962,0.9999914342755718
1352334,0.999991426919838
1352971,7.539661262703934e-05
1353060,0.04749516615323736
1353276,0.9999933578766295
1353690,6.517612973754501e-05
1354973,0.9999948601217712
1355287,0.9999943298786373
1355730,0.9999931839386125
1355842,0.9999936916575085
1356031,0.9999939412510159
1356101,0.0003593108065203853
1356305,9.061903814410529e-05
1356974,0.0005193788781936163
1357038,0.9999927487224555
1357470,0.9999936240955106
1357707,0.0008584053879868862
1357722,0.9999930982756423
1358753,0.9999914817421316
1359004,0.9999931242863549
1359834,0.0033644040156475758
1359997,0.9999935022721255
1361863,2.9414757810535718e-05
1362231,0.9999903286335241
1362378,0.0026410751405856196
1362440,0.9999915026471194
1362558,0.9999936876346229
1363530,0.9999932231185484
1363879,0.9999943469319459
1363938,0.007759939306120975
1364034,0.9999929160407671
1364353,0.004395750601090703
1364552,0.9999940638281594
1364697,0.9999940351294984
1365294,0.9999935694231621
1365765,0.9999919624229416
1365940,0.9999928936444314
1366018,0.01567205977277165
1366622,0.9999905239144609
1367374,0.999994342885519
1367476,0.999994169980516
1367723,0.007262806186584239
1368015,0.999990686646032
1368554,0.9999929691211559
1368632,0.9999938104721989
1368992,0.4348923845920006
1369076,0.9999933433463667
1369428,0.9999944171786271
1369497,0.9999928261923418
1369512,0.9999928811420312
1369565,0.9999937852624595
1369965,0.9999926600966692
1370427,0.0009233893005974958
1370460,0.9999934495010309
1370667,0.9999934867179421
1370686,0.99999537283131
1370713,0.9999936595527728
1370754,0.999991785031005
1370764,0.9999899711085897
1370862,5.831413316484379e-05
1370886,0.9999932270447495
1371050,0.999993392767567
1371290,0.9999953120158989
1371363,0.9999941032772993
1371438,0.999990758324337
1371834,0.9999914118944135
1372060,0.008787701233286219
1372101,0.9999936597443174
1372522,0.9999932845803423
1372526,0.9999941459908858
1373821,0.9999926367183909
1374377,0.00040604657667573887
1374469,0.9999936732059147
1374548,0.00011824566825872698
1374743,0.000247052914653011
1374872,0.9999917158686641
1375223,0.9999949358415858
1375617,0.9999921700500339
1376392,0.9999925346006615
1376829,0.9999946652152926
1377176,0.9999931317983776
1377275,0.9999907888748989
1378230,0.9999919176620803
1378413,0.9999940240816356
1378534,0.9999942112946668
1379469,0.999993081297854
1379518,0.9999938829100788
1379632,0.99999385932487
1379838,0.9999915609654386
1380477,0.0009192369633474887
1380512,0.9999928805352365
1382121,0.9999888698029378
1382443,0.9999926641469642
1382584,0.9999906901018744
1383012,0.007117231821431901
1383184,0.999989244524091
1383307,0.9999853452587563
1383395,0.9999908576880517
1383439,0.005437175447023867
1383549,0.9999901263376868
1383600,0.9999901515289895
1383847,0.9999935396059225
1384105,0.9999921357271891
1384216,0.008896504527820944
1384424,0.9999896135724716
1385548,0.9999930861302795
1385590,0.9999919524178793
1385611,0.0008846529666129803
1386074,0.9999921163566151
1386979,0.9999864301122717
1387886,0.9999938233079627
1388282,0.9999952999546884
1388835,0.03430780839527382
1388892,0.9999899448408422
1388904,0.9999909000745232
1389011,0.9999912928020429
1389059,0.9999897259097801
1389478,0.9999899255033661
1389592,0.020955374293140098
1389624,0.9999901037608735
1389738,0.9999918852083963
1390271,0.9999939916898173
1390416,0.999991438236863
1391718,0.9999900138505272
1392125,0.999991751341184
1392298,0.9999925497420565
1392671,0.9999924515718329
1392947,0.9999929314372782
1393403,0.9999908513712097
1394003,0.999990880402414
1394014,0.9999915835203756
1394040,0.9999919560067428
1394349,0.9999895613481584
1394480,0.999992843900677
1394492,0.9999929141893752
1394631,0.0004905392216006484
1394919,0.9999925746179039
1395156,0.01080436556921365
1395216,0.9999930561067769
1395229,0.47694214276915553
1395325,0.020462624525083652
1395443,0.9999900886165465
1395448,0.0006546851917574368
1395830,0.9999901033520554
1396177,0.9999923893554408
1396230,0.0005605717399360641
1396300,0.9999913440256811
1396537,0.9999939559783615
1396591,0.9999847937499174
1396752,0.9999895023172949
1396970,0.007907687865306648
1397211,0.20418144918872658
1397613,0.999991283461996
1398298,0.9999939073577047
1398315,0.9999926943852259
1398730,0.9999933182764086
1398987,0.9999909060027822
1399244,0.9999925005797795
1399354,0.9999935238760513
1399877,0.9999929563209107
1400069,0.9999922344022406
1400410,0.9999945611518815
1400658,5.586106370745532e-05
1400897,0.05671366353888562
1400970,0.9999920750312628
1401068,0.9999933511434458
1401241,0.9999941898704354
1401308,0.9999943963028299
1401720,0.9999932339404218
1401795,0.02821484095498714
1402123,0.9999910877097853
1402156,0.9999888132026881
1402284,0.9999905424591627
1402285,0.009047439266745604
1402502,0.999993405787272
1402994,0.9999926727176747
1403127,0.9999917780879388
1403547,0.9999929340851842
1404063,0.0005440267336543181
1404277,0.05270444627923654
1404816,0.006817489659918245
1404941,0.04259050770594332
1405911,0.9999894441750716
1406405,0.999993742308526
1406557,0.9999903096252905
1407254,0.9999895249621824
1407284,0.01201717764196947
1407530,0.9999921812656015
1408025,0.9999944918954377
1409307,0.9999922881679473
1409490,0.9999935008977627
1409679,0.999991062208447
1410869,0.0002690345762606107
1411009,0.9999916741053044
1411432,0.9999944601723018
1411571,0.9999929593201353
1412305,3.854445103212215e-05
1413156,0.9999932143930584
1413399,0.9999928071916013
1413557,0.006828111588992749
1414066,0.9999943795893952
1414086,0.9999907241873672
1414210,0.014162424991027482
1414273,0.9999936887767565
1414609,0.9999916483913202
1415101,0.999991801294302
1415314,0.9999939663260763
1416422,0.004624904125931889
1416667,0.9999920977983854
1417109,0.9999893757487783
1417209,0.9999897821497675
1417215,0.011075171137013616
1417264,0.9999919197117025
1417562,0.00010158827299176245
1417739,0.9999891528501489
1417769,0.9999942783010889
1417782,0.9999929261417356
1417896,0.9999900358109411
1417949,0.9999942400960161
1418215,0.9999892690057991
1418323,0.9999922507678439
1418350,0.9999922578509965
1418851,0.9999906184431779
1419180,0.9999937428803022
1419270,0.9999917315404465
1419476,0.9999936123588151
1419692,0.9999931220805588
1419819,0.9999932653695911
1420052,0.9999943487463446
1420317,0.9999930236266641
1420333,0.9999929584612863
1421110,0.9999938875303511
1421177,0.003958827487877614
1421282,0.9999946658279356
1421304,0.0014576143313072554
1421442,0.999994583231073
1421610,0.003978566759478345
1422287,0.00015057975259086872
1422453,0.9999938982970302
1423118,0.9999924858029159
1424060,0.178334961212748
1424259,0.9999932163644386
1424772,0.0006603431450781686
1424784,0.9999905756628878
1425129,8.156764196619766e-05
1425135,0.9999942580337534
1425188,0.0028818000370515896
1425399,0.9999933979200918
1425687,0.9999902588144827
1425955,0.9999926636645139
1426556,0.9999917063029029
1426583,0.19418874261622188
1426601,0.9999907878466419
1426987,0.038322175219774775
1427085,0.07721915087437828
1427215,0.04667680688274264
1427216,0.007058225357192113
1427218,0.007185262722205842
1427418,0.906050189317232
